time,distance,heading,pitch
1724172503.4123535, 112.55506642314394, 0.361103735945677, -0.4019340332973352
1724328406.1861858, 83.31718405396695, 0.23118642476700532, 0.21127934285018593
1724328406.217277, 83.27780028744655, 0.24104108719270273, 0.2492164647593699
1724328406.266431, 82.86043322235186, 0.18343575847526336, 0.20909568567819445
1724328406.2950318, 81.31700544468883, 0.16438678244749122, 0.17866453883852954
1724328406.3400035, 81.35438274560302, 0.16477505504513426, 0.17410160447611184
1724328406.3872247, 81.50655520346744, 0.15601324299770788, 0.1792700133124727
1724328406.4653282, 80.86334957721687, 0.15338492722102237, 0.10286856463708653
1724328406.539549, 79.48361717226388, 0.13306042419255792, 0.10421912090572258
1724328406.6638188, 77.44318937171884, 0.13938446156202666, 0.06164643761084691
1724328406.7391288, 77.26223066421946, 0.1476643370398933, 0.07589383668578274
1724328406.8687787, 74.09574730149508, 0.17647105932932042, 0.09701833598255434
1724328406.9386795, 73.2705983343884, 0.19002852472826512, 0.1181046467327281
1724328407.016188, 71.17121631670587, 0.18463321896993684, 0.0770940599726553
1724328407.136083, 68.65665324628365, 0.15259269922767346, 0.06698363651036367
1724328407.2132313, 65.59703175320475, 0.17998687591937848, 0.0850284797215023
1724328407.3352945, 60.13124490201159, 0.32217035087937257, 0.11422185050262605
1724328407.4263928, 59.365496378093496, 0.25733812645360443, 0.1527230482458173
1724328407.5025928, 58.136586777500284, 0.18521443102512314, 0.07409900090391691
1724328407.5824823, 56.992172342927944, 0.19040297101935377, -0.08656510825023102
1724328407.7027686, 53.459297783792024, 0.1569347270722563, -0.2878968568663846
1724328407.7793024, 55.540744082685755, 0.14164052432716692, -0.037301860394224236
1724328407.9013174, 0.02989716796531608, 0.33678241227457395, 1.1709733207245594
1724328407.9778247, 0.036289426037560385, 1.4661757621501699, 1.5122067827374266
1724328408.05406, 0.2576231160874318, 1.0836657048466491, 1.0781259071320886
1724328408.3465598, 0.0006468410117344697, -1.3786396726091237, -1.194375699166707
1724328408.421141, 0.03299140777327136, 1.3334845758141733, 1.3893170662989163
1724328409.095188, 6.3180609041745915e-06, 1.1520017422382176, -0.13400803723821184
1724328410.3036246, 0.012125443583849673, 0.7328307255952841, 1.4273329407739257
1724328410.7014778, 0.0006217009156864951, -1.4117203303987034, 0.8765030569159694
1724328410.780058, 0.0030565941391978253, -1.3366791800553077, -1.3027425650437696
1724328410.906506, 0.0021349112221296113, -1.3472945975845743, -1.2787766134611458
1724328411.0519886, 0.0003958006260720369, -1.2411911820817676, -0.1593377398777166
1724328411.1753664, 1.4170565587712711, -1.4034347665713176, -0.07518809928738451
1724328411.2541807, 1.3130232552897392, 0.1086697293367594, 0.1249185238755042
1724328411.3770313, 0.0007746033617301608, -1.2221455856543806, -0.00451315484220518
1724328411.4526196, 0.4874547225372695, -0.012604136619174358, 1.3744788287792749
1724328411.5848215, 31.587061254983677, -0.39863513676689927, -0.5170424046610591
1724328411.6526043, 9.253089834587226e-05, -1.2043021458174394, 0.705918315739982
1724328411.772429, 0.001892028831537743, 1.1544838507728044, -1.2585269414740583
1724328411.865457, 0.0011661146628635154, 0.015625934193934907, 1.5400468832276224
1724328411.9872487, 0.3544433236517429, 0.720937344234087, -0.10851865031593705
1724328412.0657635, 45.26991693664019, 0.6487146624591812, -0.48458328380092114
1724328412.1887763, 60.09874261266878, 0.5719700506853342, -0.14644794052587548
1724328412.2635133, 57.26051783976453, 0.4733401278808234, -0.3665317528702852
1724328412.3714242, 63.15793592276147, 0.32827209236075444, 0.11068159511082007
1724328412.4662693, 64.29062323996641, 0.28935784739370474, -0.19654008706875753
1724328412.572055, 60.759719742644506, 0.30406306333413885, -0.12544997748773398
1724328412.69787, 68.89142541024854, 0.23954253857553673, 0.23954012289932994
1724328412.7727165, 51.17707559221599, 0.5206279294426667, 0.08977265772934868
1724328412.8965, 53.37150185125821, 0.4546378939072471, 0.008347881339713674
1724328412.9721236, 59.96704727026532, 0.32043981343370337, 0.06402285749146862
1724328413.0951383, 59.68761828917784, 0.33715429088428017, 0.011786569049761957
1724328413.1841447, 54.60287235431304, 0.2563885258355772, 0.2980999785764885
1724328413.306555, 6.207477106876461e-05, 1.1355266499518841, 0.2334406146381346
1724328413.4914966, 0.005591837559073575, -1.3199895212695714, -1.3022195849582792
1724328413.6116774, 65.97479755143405, -0.10812525808211843, -0.07973814314469872
1724328413.7051668, 59.64302609660457, -0.07676108502247997, 0.1797959919124881
1724328413.8241, 60.54709467604639, 0.2920037361418147, -0.02597929797815445
