time,distance,heading,pitch
1724166611.3743143, 115.7906107049301, 0.4051947249617028, -0.03334457216138564
1724154038.2800367, -37.89552449143397, 0.41585329618555256, -0.07055443070531507
1724154038.3096666, 197.91255650364712, 0.4013082031284302, -0.1629103238436881
1724154038.35561, 202.77922551592604, 0.33847324782079624, -0.2558842530909413
1724154038.3851054, 28.470942308397, 0.4225111206748339, -0.2073707402042482
1724154038.431729, 305.84738139159487, 0.3654055518977724, -0.18606481683173637
1724154038.4797263, 225.4313356823293, 0.36667768023480024, -0.0838296313236444
1724154038.5079677, 3.1317799704546965, 0.3367874312839976, -0.3017711970734476
1724154038.599359, 2.5475453223293428e-05, 1.319601878544933, -0.048008900254865976
1724154038.7053657, 0.002790672753188187, 0.18860835822131022, -0.09360981655944281
1724154038.9063113, 0.022433810544506043, 1.522294281359293, -0.15494793074634186
1724154038.9983985, 0.0024012495099558894, 1.4080480341370885, -1.4597670714700839
1724154039.1223936, 2.712763600113244e-05, 1.348711016246718, -0.030715912690380827
1724154039.1959767, 0.07397538090081188, 0.33555828613282157, -0.3011847405869789
1724154039.273488, 2.4855996577760285e-05, 1.3045033801038572, 0.7358465644988936
1724154039.349264, 2.630692173827743e-05, 1.4959726637608062, 0.4110749924287678
1724154039.4264653, 0.15134729834346797, 1.3207410525994872, -0.035283653920275784
1724154039.5492682, 2.5349625549598958e-05, 1.298913854026952, -0.8212204409863026
1724154039.6387525, 2.8442770291562523e-05, 1.3182697934050351, 0.04404328434426325
1724154039.8370306, 2.5409927476748743e-05, 1.2761124305639067, 0.9524991091434751
1724154039.958735, 2.557155246838673e-05, 1.2757275219096873, 0.9517488296955303
1724154040.0331342, 3.3287642960408806e-05, 1.3189531927165026, 0.009841339835430696
1724154040.109311, 0.14583842855041157, 1.321565562300581, -0.019741441211841116
1724154040.1853623, 0.10605360048308458, 1.3672953393532081, 0.03339070938290298
1724154040.277801, 2.8972439081615962e-05, 1.2762816915811166, 0.9503505801446958
1724154040.399521, 3.6905592518039685e-05, 1.255570501312127, -0.02702069657157451
1724154040.6304405, 4.60817576439318e-05, 1.317808722218803, 0.02062295802715594
1724154040.751996, 3.8856892481893405e-06, 1.1513981759288103, 0.08093168292524226
1724154040.828035, 0.00015091398061714868, 1.1247949118451614, 1.3409261461766742
1724154040.9190495, 4.317978399458416e-06, 1.1511006880839894, 0.03216558706780282
1724154040.951684, 0.00026349239257808196, 0.9704412457826871, 1.399700155964607
1724154041.0705638, 6.075878838029735e-05, 1.316993069917555, 0.05274743374880741
1724154041.2685258, 6.342400307440468e-05, 1.2774677336330582, 0.9383512933196737
1724154041.3896556, 0.0034585798646351853, -0.02717205889645423, 1.465125516793609
1724154041.4803758, 0.21776947494526946, 0.445140355018665, 0.46408220871143635
1724154041.587354, 125.93944667998316, 0.45880842141606903, -0.09220673879568954
1724154041.6795428, 124.49854370496321, 0.3961363955796602, 0.03600482445429361
1724154041.70971, 124.47741724153511, 0.3944042137240062, 0.04021242627586571
1724154041.8329945, 129.98910736495657, 0.3000268069520662, -0.2884822540063913
1724154041.950817, 119.67125808760576, 0.4298277414936548, -0.08397618036974776
1724154042.0291395, 119.87013333138859, 0.4333454818090091, 0.009527928725083836
1724154042.1170228, 120.05160518721155, 0.34852424388217956, -0.1390620615865732
1724154042.240683, 114.06152158024669, 0.4416283533098009, 0.06253349419750134
1724154042.3191147, 116.35437323631444, 0.3574161764898228, -0.017037893768482335
1724154042.3485236, 115.84662189586402, 0.3944984733550907, -0.07554881414501376
1724154042.47058, 118.42797761152232, 0.32839973512929593, -0.19100566013491518
1724154042.6363096, 118.99468406789954, 0.2942275718448112, -0.13220859349962116
1724154042.6692464, 108.52112278217531, 0.4056359851419256, -0.11564213407299678
1724154042.7588317, 107.38533546714227, 0.3849260276169412, -0.13140662872145503
1724154042.8804762, 107.31738563296881, 0.35120812306186183, -0.24332179574438584
1724154042.958428, 105.30405582277339, 0.40535455519399693, -0.25681032711926616
1724154043.0687504, 101.50064564319518, 0.4373748227277512, -0.1984155735736284
1724154043.113238, 102.99995468912755, 0.3682099558497661, -0.17772505268884553
1724154043.2801974, 94.38347015610817, 0.476896792902995, -0.18053809990049158
1724154043.312126, 95.45537190373899, 0.4177081265898855, -0.05286916358735162
1724154043.4799368, 87.65483190774964, 0.2775212716516724, -0.5884599594696636
1724154043.556405, 92.7708437902241, 0.4829321140272919, -0.30446101231218253
1724154043.6328437, 99.47724543816989, 0.32684919931984585, 0.37803496122318325
1724154043.7097096, 83.36666026763444, 0.33729513732105276, -0.30148016618212736
1724154043.8345878, 100.84882476802069, -0.02252971079847279, 0.06417268911950397
1724154043.9564729, 109.18179127154757, -0.09783441263324033, 0.1280354679205969
1724154044.0305035, 110.9581171483353, -0.04598139144551583, -0.09970506489936001
1724154044.1071332, 108.75127073215754, 0.003241895469070535, -0.5796035404246035
1724154044.2313495, 113.71399642825865, -0.11697992641033847, 0.08332234853006264
1724154044.2787821, 113.8901685427729, -0.11097763262581786, -0.051175675515925084
1724154044.352524, 114.5429588594613, -0.08996946402671153, -0.0009317615882605313
1724154044.5196624, 120.1818797366869, -0.06752602688110672, -0.030645577986782878
1724154044.6259768, 115.21256454311838, 0.03339266380400535, 0.31870541864857427
1724154044.7492106, 120.10574258911291, -0.006949805343017369, -0.08744909238578472
1724154044.8687432, 114.80205100941916, -0.031336574399041445, 0.13009492148392757
1724154044.9901376, 115.49839032686016, -0.01042267074579836, 0.07917938058271885
1724154045.113642, 117.59452811684088, -0.12344395805931803, 0.19902657036630095
1724154045.1901336, 120.51670230890626, -0.05589857484355977, 0.009223780193361307
1724154045.3136027, 113.4380805156722, 0.06233638695454083, 0.004990756405138065
1724154045.355942, 107.10600596853614, 0.10993772201254927, -0.1561802061155918
1724154045.5549915, 96.91362056045698, 0.19194032245340695, 0.10721054953413446
1724154045.6801076, 94.37927316097117, 0.04303441249029448, -0.1153571779807782
1724154045.8021986, 95.96981677421279, 0.36174890704925866, -1.0796724488843712
1724154045.907561, 0.016217332596057805, -1.4685454336216266, -1.5486977600696077
1724154045.99744, 110.89408337670444, 0.19312383324892818, -0.06436716478536096
1724154046.1191237, 118.215148045198, 0.11742860567353443, -0.3813354946671242
1724154046.2400913, 128.61872918642965, 0.19088648209718403, -0.0450928816083521
1724154046.3179827, 125.64917322953467, 0.2127582022396528, -0.17407028343754916
1724154046.4394681, 116.84184856156342, 0.30339292210551644, -0.21623973175278796
1724154046.4698682, 116.81130129043751, 0.21323358615743263, -0.1075120021513132
1724154046.5913968, 116.11338395514821, 0.11225517353124925, -0.5915747812696724
1724154046.716769, 125.46665687297126, 0.15978569472254486, 0.023456599870448958
1724154046.7900758, 113.61968905184635, 0.10352866061594887, -0.060560839853864706
1724154046.9104939, 113.44964461287128, 0.22775232533966094, -0.09940319547468998
1724154046.9859917, 124.25831672816223, 0.24232289425568473, -0.15120343353752178
1724154047.0803528, 122.4323506516559, 0.18703424065247135, -0.3680166862405167
1724154047.1548965, 113.20545962550072, 0.0897280236499571, -0.17009520645172957
1724154047.2769957, 120.94511732248276, 0.17651232723370128, -0.4217005775412976
1724154047.353765, 117.0802849158702, 0.17842776538531072, 0.011711796478169141
1724154047.475532, 122.58756701271196, 0.2841463881222345, -0.08173821880726545
1724154047.5523076, 122.79445030457423, 0.21808205425829497, -0.39600907415370257
1724154047.626761, 120.87525746901503, 0.20044984668092514, -0.07509030862726616
1724154047.7498302, 115.01487720779761, 0.04095050331804696, -0.178379366971966
1724154047.8261836, 121.38470718144808, 0.13997788542542888, -0.21351602822440385
1724154047.947155, 123.72812409401314, 0.2378866860487596, -0.12391465833449229
1724154047.9961767, 123.81447760258077, 0.22921712312862788, -0.20980376645540588
1724154048.114155, 122.08855691495708, 0.26629598021921735, -0.010382220159268712
1724154048.189353, 123.7506632408123, 0.2649227157082689, 0.019746673556078443
1724154048.3128912, 120.85603554541646, 0.21950355653270665, -0.14219273239501715
1724154048.3883893, 117.44147655827835, 0.2640001428830044, -0.06599498917081505
1724154048.5096555, 114.11943950237396, 0.20408244205147236, 0.08557538042450727
1724154048.553845, 116.1806327348681, 0.1864897892520142, -0.02026663277809722
1724154048.6785183, 124.47486852372437, 0.3670841889486403, -0.15744754268569508
1724154048.796734, 123.80733813195013, 0.3079919227543309, -0.11825430271721464
1724154048.9183633, 124.00554499499152, 0.3590199931221658, -0.1321208343296748
1724154048.948009, 122.97526314484726, 0.26634054001144536, -0.017800981029351265
1724154049.071075, 119.56535173049951, 0.3194736374371876, -0.12845335460930113
1724154049.1897037, 124.54408087374662, 0.2390997285692329, 0.027475744569442732
1724154049.2657318, 124.46686419414303, 0.23513295177635676, -0.006235834805597687
1724154049.3866458, 122.68030245889759, 0.2519717318942674, -0.17899339845758272
1724154049.4777992, 120.96334953596535, 0.1733729106142135, -0.4334291281511458
1724154049.5533905, 122.50656652421041, 0.17328625820267554, -0.100901551693621
1724154049.6291435, 125.40586718299802, 0.22796591640515254, -0.04749701421898297
