time,distance,heading,pitch
1724159848.8007803, 131.5060715030707, 0.025988846470748773, -0.04384029895070741
1724165869.0163789, 85.67072491508945, -0.2558858636289697, 0.06603882126897542
1724165869.0471835, 86.87078274159707, -0.26064772648482093, -0.01562011147594352
1724165869.092326, 86.1878511991632, -0.259236283538202, 0.03130819630487389
1724165869.124506, 86.26979162700843, -0.2556188404127199, -0.01546117886208482
1724165869.172535, 86.53456612512898, -0.25022930504346147, 0.002942503834151623
1724165869.2137423, 85.67918960074695, -0.2590844175566716, -0.026942504715119383
1724165869.2442727, 85.66613149290048, -0.2602569593765974, -0.030530596781117404
1724165869.3342261, 86.18342959427542, -0.2516567849033633, 0.003265289759533177
1724165869.442807, 85.66839102479908, -0.24717752047739203, -0.015335047803321207
1724165869.5365942, 86.02620934860006, -0.26002629608992284, -0.07518278533722103
1724165869.5640006, 86.32552386318571, -0.2510957673399257, -0.05740573553998546
1724165869.6868012, 85.69503339330277, -0.25888531029032, -0.06524133247834175
1724165869.8526638, 86.13181718866608, -0.24856344302806982, 0.04747034769428585
1724165869.8839333, 85.29992830112123, -0.23702587803957345, 0.010081032364416544
1724165870.0072405, 84.54612424166226, -0.20966683487641252, -0.004326053322310745
1724165870.1274297, 84.04705885651346, -0.18250946753031305, -0.04245718743368703
1724165870.203147, 83.44420355768925, -0.15336319773504056, -0.004987610913846433
1724165870.293151, 83.82207062791773, -0.11165293517543996, -0.019766089589920318
1724165870.3686848, 83.54659594449579, -0.0823494849949304, 0.01880352712731268
1724165870.4928155, 83.13649298505547, -0.06242242246758422, -0.0027411507270189268
1724165870.612271, 83.26165191069018, -0.0037681643508852966, -0.0036416672160888945
1724165870.688136, 82.50318984627292, 0.027440559712725566, 0.002178383184324606
1724165870.7654607, 82.33326796061, 0.060847834668695394, -0.033857262015259994
1724165870.8569567, 81.31397126916734, 0.1118319724060569, -0.07026964507274265
1724165870.964424, 81.27382241262517, 0.167429625594134, -0.025031334661052035
1724165871.0071712, 80.99140380949171, 0.20475391012831384, -0.23219954541566223
1724165871.1759841, 81.68406575747274, 0.20550764611995523, -0.17167081003269746
1724165871.2530942, 82.15099503219713, 0.1783200855476882, -0.11555684087730093
1724165871.3762684, 84.00874652396581, 0.19109511701254192, -0.0037640746969348393
1724165871.4505193, 84.42360163986348, 0.20393841307109667, -0.07289856458161291
1724165871.5765462, 85.46118725097305, 0.2299849134447148, -0.048824910345706754
1724165871.6848204, 85.94234767789582, 0.24463140430873376, 0.07891278924273717
1724165871.7741475, 86.38232487361921, 0.24366595899437413, -0.025011852969500425
1724165871.8073258, 86.41522463644515, 0.24271821406058666, -0.021526699088203503
1724165871.9255495, 87.97711677545658, 0.24779274621968012, -0.004124880636858417
1724165872.0012808, 87.44038761408927, 0.2472171854926961, 0.004108064705071182
1724165872.1221683, 89.58429912014039, 0.24610517404955537, 0.043578151513401976
1724165872.2427428, 90.25452240552399, 0.24054013568904187, 0.0319014171957254
1724165872.2901328, 91.49025812732154, 0.23075958428769872, 0.02189473187317641
1724165872.4883752, 93.03458819142512, 0.24695623357392654, -0.0033039640776413304
1724165872.6131647, 95.25010667177223, 0.23312689981755783, -0.00126756530560204
1724165872.7370203, 96.99775913468493, 0.22455063592049385, -0.030875450220185636
1724165872.765771, 97.55149326066324, 0.22238279124459256, 0.05279745631711943
1724165873.0082824, 101.46745636836297, 0.22197025433093748, 0.09361962773501362
1724165873.13267, 103.38660214760948, 0.23068213963483858, 0.06882724796898197
1724165873.2558453, 105.59994533108018, 0.2289221907252689, 0.12673158724261932
1724165873.286911, 105.20184805551077, 0.2320487676784283, 0.08188685798197555
1724165873.4829445, 108.91332786798681, 0.23282000546695072, 0.08519038429633731
1724165873.529087, 108.8221543814504, 0.23279777139607952, 0.08290811155045012
1724165873.6501477, 111.10090719910734, 0.23971644116335103, 0.0730394749050739
1724165873.725844, 111.29255969380988, 0.24579463846730942, 0.10193658903645184
1724165873.849344, 114.5650044092551, 0.23785993550230974, 0.05104798468231759
1724165873.9260714, 114.98095380209952, 0.2436311730970894, 0.001073324479384096
1724165874.0023317, 115.85613827343848, 0.25007062397492374, -0.07115542590462627
1724165874.1250925, 118.36718779730913, 0.24814628212435072, -0.1251784694266974
1724165874.1710658, 117.67722210395985, 0.2493467108228632, -0.07013924163119288
1724165874.371035, 120.36102141485516, 0.2543140563332214, -0.10769726107292465
1724165874.4143858, 122.156892019872, 0.24654984428955584, -0.13131856352022125
