time,distance,heading,pitch
1724154230.4730208, 20.750519547422385, 0.9298693234132919, -0.14265520422746586
1724154937.1334963, 179.41990697236412, 0.06552439819856547, -0.12432116419729863
1724154937.1799874, 171.12137921096775, 0.36771048376005, -0.2687092288370501
1724154937.2261877, 277.7672266952341, -0.19874119773654222, -0.18007076384214946
1724154937.2558107, 173.2753689117172, -0.16420237046045702, -0.06650786776664167
1724154937.3030353, 186.53424869839364, 0.0758518382860599, -0.10905694178613162
1724154937.3321812, 171.77135364749813, -0.08734711039946962, -0.37740892349371513
1724154937.3777542, 29.90657254420508, -0.20453081864311112, -0.18567826346239247
1724154937.4216223, 168.71042234625745, -0.07172335584593155, -0.3913605966329705
1724154937.4550214, -55.87121035471755, -0.08900197754937679, -0.22239840689289103
1724154937.6977105, 146.19177514771593, 0.3915529994907732, -0.25078154691198307
1724154937.7465806, 174.97027970918617, -0.002775040820468883, -0.3033442166048475
1724154937.897554, 177.26650747498252, -0.04438267782586215, -0.49280784950489476
1724154937.9450994, 177.4734227479886, 0.388523994073119, -0.2288468707951915
1724154938.0493364, -28.066209803512898, -0.1612416932362851, -0.15032630410759837
1724154938.1424234, 169.16561758893897, -0.04116955879674177, -0.450524078216776
1724154938.2505653, 175.65662259844598, 0.1495071053809634, -0.2748547099900055
1724154938.340416, 176.44148922622318, 0.008311831715216933, -0.20033297312438011
1724154938.461438, 174.5985031633293, 0.06621248965926903, -0.1658907366412544
1724154938.5370975, 177.0781705940626, 0.08961654401337761, -0.08562721709274304
1724154938.61259, 176.7368261950033, 0.0967032618127918, -0.27242585074861936
1724154938.6904356, 174.94914956474432, 0.10314275940718168, -0.27861339362249954
1724154938.782175, 176.44939877778504, 0.1881585248803675, -0.19304057323921187
1724154938.9063337, 171.51996543369344, 0.38665072628145714, -0.28331766367780387
1724154939.02558, 174.00522292617794, 0.17355859443800037, -0.24893401220523556
1724154939.0987031, 165.87744074077014, 0.42390876955782864, -0.019418483952263206
1724154939.2214365, 168.4060905465134, 0.36858847487351704, -0.06452439281660428
1724154939.2975502, 163.5439570456331, 0.35719891206472426, -0.32022895883950386
1724154939.42019, 162.0271780607645, 0.3754596386352348, -0.007997303172983453
1724154939.476374, 166.06714579969898, 0.2553342747030875, -0.04766171922105034
1724154939.6167808, 158.0466977521993, 0.3878511265894024, -0.2953736074265548
1724154939.6949265, 157.12973561154084, 0.30612243206790596, -0.26409149428156614
1724154939.7840867, 154.23755734613133, 0.21876901102110746, -0.3925209560709718
1724154939.8621042, 156.5294570860314, 0.37700067315468005, -0.325755219053366
1724154939.9363158, 155.30139910148154, 0.38728683170554656, -0.43155428483188824
1724154940.0593085, 152.93400337343144, 0.44172695514108745, -0.30582975647290644
1724154940.1810827, 150.78650842462883, 0.19176309864643792, -0.11812089380747859
1724154940.255119, 150.9700589932044, 0.40877335645012197, -0.30963346059758057
1724154940.3375132, 145.713459510657, 0.28174546406567164, -0.3120081024499131
1724154940.4557848, 150.1238933335669, 0.2991413485981576, 0.025587908475415855
1724154940.5314164, 148.06936759041557, 0.3121615082007453, -0.07698563456033185
1724154940.6537988, 145.04241531789268, 0.4708711359347209, -0.20196791126500588
1724154940.7317803, 144.55181228999712, 0.44651703440877843, -0.1287637548070586
1724154940.8223832, 142.03417727882132, 0.19587469413520445, -0.21483388995281147
1724154940.9314077, 144.94493782717186, 0.3245579341435914, 0.0037848588346287093
1724154941.0234787, 138.47770343618163, 0.3376794408801329, -0.1282561842569953
1724154941.0975182, 143.3240200347619, 0.34964263558237, 0.15794831317848254
1724154941.174306, 144.88179252077313, 0.3530901192427941, -0.005135375150995915
1724154941.2961934, 144.02166911127424, 0.45479512776235087, -0.2194066431094935
1724154941.3740597, 143.33996273792653, 0.5170329991377137, -0.11107615608441976
1724154941.4944701, 145.7342410188977, 0.3094812789793119, 0.020124109470733512
1724154941.6155674, 147.45286835465413, 0.3671780578883325, 0.1983114403032519
1724154941.691047, 137.36294767552258, 0.4010709310891597, 0.4586648529517414
1724154941.7842684, 141.98649397732746, 0.3767235360807128, 0.07784217559334491
1724154941.8598692, 152.3948380562372, 0.33752319808171855, 0.4173131895027378
1724154941.9816873, 145.4263677626982, 0.3226355857377191, 0.40060722154430195
1724154942.0560606, 139.94013048156984, 0.48506032460391, 0.3418904137066487
1724154942.177025, 146.22037669973528, 0.19918189634480202, 0.48416315961320905
1724154942.2984748, 148.15174671230437, 0.3572267694238819, 0.38913538469205167
1724154942.3456821, 153.43363895094387, 0.17411121288577147, 0.52993805542414
1724154942.4512928, 149.47556247172608, 0.18882578440430886, 0.474413227546673
1724154942.5434918, 154.34086967022054, 0.3474393399415615, 0.36053766443421287
1724154942.6670022, 159.60888086437168, 0.323767038804528, 0.37427322362533316
1724154942.7401195, 156.10671269264503, 0.3021764445093983, 0.4161516943333054
1724154942.816208, 158.19990846855498, 0.29128671266880557, 0.1534211148824329
1724154942.9380624, 162.82759571865336, 0.38953927989663584, 0.3771494939479941
1724154943.0614812, 161.4981394658228, 0.4742433935122631, 0.398398835435155
1724154943.0926392, 160.6568473561383, 0.48109900536311684, 0.2990122012315328
1724154943.1836276, 163.84010040135223, 0.17030351237188673, 0.49333042419205025
1724154943.3035378, 165.1653665016171, 0.4652432137198758, 0.3764628845118899
1724154943.41391, 175.42810844092654, 0.4154081451581836, 0.28141602470800586
1724154943.4549668, 166.32378494439453, 0.438009632313261, 0.3883669316828721
1724154943.5812852, 67.89277566717578, 0.38339906600890317, 0.5847964561038371
1724154943.7013075, 186.0620047159588, 0.3364927399014315, 0.36679355444232126
1724154943.7794588, 74.57421842746075, 0.29296287246759367, 0.20190790676084105
1724154943.8997297, 172.36740275051324, 0.26539935123620306, 0.030330159476181916
1724154943.9327404, 0.09683818514337536, -0.11770876933836283, 0.3816553183497159
1724154944.053453, 0.00036826387948936525, -1.372643279288864, -0.10013348400034613
1724154944.1316, 170.77495734045053, 0.327899046986794, 0.5597795428516328
1724154944.224614, 0.5027779036799171, 0.15474965256679793, 0.7355051090378326
1724154944.3450317, 0.00031770616257443, -1.408995580805523, -0.8345917495997378
1724154944.4202945, 0.18563893717844437, -0.19809916500511301, 0.39660812264048617
1724154944.5426915, 0.00029088841136583565, -1.403355700909345, -0.0031685408009555454
1724154944.6190515, 0.46707321209163494, -0.2675572857382365, 0.46468817198554196
1724154944.7439723, -0.3606717560687998, -0.28232887004146945, 0.182829549755824
