time,distance,heading,pitch
1724158826.5473557, 138.2290698677786, 0.23638755093821048, -0.74999108537382
1724158826.5782802, 148.81301616338254, 0.20941333224405326, -0.2583913525485695
1724158826.6243932, 147.8250173444392, 0.19625860285676064, -0.8167337273139031
1724158826.654715, 153.11202062204563, 0.12623024240539174, 0.019573841349517635
1724158826.699799, 179.1868161905385, 0.11317300022533906, -0.5602316934336957
1724158826.747515, 161.0679609804929, 0.01300725878292516, -0.802062720003501
1724158826.7759821, 163.2089917239279, -0.0451820477330588, 0.325505648728346
1724158826.8675048, 176.33678621585392, -0.02036532198853102, -0.24709935631598473
1724158826.9898562, 164.26658053314927, 0.04546946476579252, 0.11167433025220745
1724158827.0652897, 180.1713140747672, 0.04567123574594837, -0.004628344703274578
1724158827.1412416, 171.74323579577637, 0.14609873342202168, -0.1948409167405334
1724158827.2669587, 159.41713341050888, 0.3561038893966283, -0.48138754515374993
1724158827.341225, 170.56719744599695, 0.24123811083495508, -0.6977086593413653
1724158827.4164107, 167.26310420209353, 0.24457930443207923, -0.1459680972104385
1724158827.5389402, 171.97834757623275, 0.18650838154155386, -0.34919002696643525
1724158827.6168642, 162.99329064776822, 0.1945068175818774, -0.1700168986269573
1724158827.7093587, 163.96590879129536, 0.27977100119253034, -0.4323502159188692
1724158827.8181088, 166.29751451114458, 0.2372213210955775, -0.42961838900464583
1724158827.940374, 155.80605455630723, 0.32026240608346057, -0.4582433536564124
1724158828.0157785, 161.0655873197841, 0.20630356736137997, -0.16181153967351086
1724158828.1374958, 155.1417645641373, 0.2637939500038548, -0.385668548028203
1724158828.2291067, 152.09666648918292, 0.35602413070261923, -0.37478267218397504
1724158828.302574, 155.19359778898442, 0.18938798778928284, 0.04531327826835998
1724158828.4240017, 144.869593129822, 0.40510517222759884, -0.3834584665772488
1724158828.500139, 146.9466846081996, 0.2976477346287008, -0.37580837565568787
1724158828.5773237, 145.82422360162747, 0.33796918831440315, -0.3595698958640732
1724158828.6544118, 139.5463642238966, 0.4058245252035819, -0.3461764045376848
1724158828.7754872, 138.87893243904313, 0.32494130580302255, -0.4104332667069719
1724158828.8697066, 131.70021570637962, 0.43572063087725044, -0.5628100053601515
1724158828.9440615, 136.61273766392668, 0.3875220370011857, -0.2985253688376233
1724158829.0231037, 142.58374955306218, 0.3023499609023652, -0.2782291694796989
1724158829.141466, 137.2098771106059, 0.21580460591531841, -0.012304007245514424
1724158829.263693, 138.62155550290507, 0.21636829831142584, -0.16833405880976304
1724158829.3444047, 140.72854660697635, 0.18802966003890556, -0.013490500247228539
1724158829.4233565, 135.3303212376483, 0.21105096280924995, 0.08168597054222822
1724158829.4947617, 137.0868855109463, 0.22984802227377557, -0.058842314260239205
1724158829.6145597, 129.39935313263663, 0.36810049692237146, -0.40499235912574866
1724158829.705863, 137.79949972069372, 0.26138739546858436, -0.31856070251972546
1724158829.8576798, 131.30863245837077, 0.4198781599335221, -0.2812330107575051
1724158829.934599, 126.80954895626962, 0.28468420530394245, 0.3635488130708062
1724158830.0583932, 127.18696442808564, 0.3647187955928893, -0.06368073403636257
1724158830.1357553, 134.99470201727544, 0.401779203788557, -0.15410906578380898
1724158830.227638, 139.728479006235, 0.304029465722221, -0.06254712801530501
1724158830.3351223, 137.65131601485962, 0.36583669821172315, -0.19725717644019866
1724158830.4265726, 113.1434175303154, 0.08171913920388943, -0.644959357819286
1724158830.5022023, 143.4987122503924, 0.4694940148469459, -0.48003230970628946
1724158830.6247046, 133.60670414966177, 0.35644185935257244, -0.6526167795304698
1724158830.7002873, 143.75666709005037, 0.4133967923417418, -0.5439929392953096
1724158830.7763474, 141.15299527160442, 0.4514168708726297, -0.420618957435776
1724158830.8529623, 122.26445884131046, 0.3948191702136644, -0.22062304268507918
1724158830.9739985, 130.8751270661044, 0.39727170277051554, -0.657781648701618
1724158831.0675743, 146.57264174787684, 0.30962845427093616, 0.06437938943637544
1724158831.1402483, 142.13289566230367, 0.19719006957105611, -0.18934763424457646
