time,distance,heading,pitch
1724155144.9766335, 176.4299016130012, -0.01103396256005615, 0.14359634423340292
1724156167.894061, 154.1493368130903, -0.04025811726311982, 0.03654316851710313
1724156167.9389086, 154.65329217871692, -0.04577109470564709, 0.19087507370388174
1724156167.970078, 155.21426018367572, -0.04092063042511726, 0.07023761285543825
1724156168.0172226, 155.95739493504408, -0.03937204466450356, 0.09277789936423514
1724156168.062227, 155.67162416520844, -0.017239922483744882, 0.04140162097723086
1724156168.091705, 154.2037310385201, -0.03157667203029718, 0.04117545353216167
1724156168.1353495, 155.850891008287, -0.045663044767964754, 0.04329802193654932
1724156168.1661344, 156.3274252057324, -0.01313913861441495, 0.0025702730998736307
1724156168.2889764, 153.92143289461893, -0.00382890166012653, 0.01951063168057155
1724156168.4572618, 149.56085457405084, -0.00021128263035319464, -0.05760320686547175
1724156168.5329833, 154.00263309844996, 0.027806361282983784, -0.06332320117754138
1724156168.6537704, 154.08111919855975, 0.038171545098527285, -0.07330810038164924
1724156168.730888, 153.83905038469072, 0.05459330071390381, -0.09774309256270236
1724156168.8068528, 155.0647885968719, 0.06266030490972997, -0.09853431721633303
1724156168.9303298, 155.47754724715588, 0.041363054076210354, -0.10609796554302013
1724156169.0094101, 156.04562153267713, 0.0466653861831069, -0.08297771485823391
1724156169.1399536, 156.2294465691627, 0.05483430695080697, -0.005429714550616841
1724156169.2544997, 155.12304704197743, 0.05066623723064999, 0.005348184745824383
1724156169.3257031, 155.6254514660428, 0.04729593806830718, 0.04587179067461238
1724156169.4484816, 154.77894386633807, 0.05905062030483755, 0.005901554230219359
1724156169.5730512, 155.88868664554334, 0.07396557514493077, 0.010032499885321395
1724156169.6609585, 156.13376274464633, 0.04428919534164351, -0.031836758007120165
1724156169.7798512, 157.00817091406734, 0.039996026544621775, 0.01225011155252597
1724156169.8564508, 158.7650255095661, 0.03621606430633131, 0.062001531985167065
1724156169.9949756, 156.9448353050426, 0.04716773235923158, -0.021382312278100907
1724156170.0547388, 161.67112850188053, 0.029144685419697263, -0.031002057421067306
1724156170.1768682, 158.5810839482082, 0.04580070079083588, -0.09665300780456082
1724156170.2529352, 160.58793630591896, 0.026930283630193563, -0.06673348708848933
1724156170.3780415, 159.4518645099836, 0.032326016267162104, -0.10682115080483987
1724156170.453446, 161.44331425215512, 0.0079875085065548, -0.08331353005857062
1724156170.5748823, 161.55969923861258, 0.03510430703585428, -0.06674538574993868
1724156170.6502175, 163.54768604216622, 0.02042335279092601, -0.007707752541648615
1724156170.726786, 161.6312366532621, 0.020812311785138985, 0.04797277451080806
1724156170.8471885, 153.4303027024817, 0.02836694582751516, -0.23617387259452563
1724156171.0151894, 163.33284543684465, 0.002762019066488398, -0.12499039888751319
1724156171.0920944, 164.4494103277083, 0.007478473788350013, -0.08552041223849602
1724156171.1683607, 165.69042942631614, 0.008894225118830843, -0.06798677883294917
1724156171.2590456, 162.31471515587862, 0.04067699307989133, -0.09719604242365759
1724156171.3829558, 166.88146687768952, -0.024823969305620083, -0.09916569566405777
1724156171.488171, 165.7687974906751, -0.006421008731798341, -0.0298086403323833
1724156171.5788217, 164.40575193650417, -0.03812809089476124, -0.09406542793643013
1724156171.6555517, 167.20339009532555, -0.042473519713709613, -0.05440435476334417
1724156171.732413, 167.4364733611215, -0.05138381916005533, -0.07019476451229884
1724156171.8543687, 161.39777054404604, -0.059363340333095385, -0.1776843331208099
1724156171.930583, 169.94318827726937, -0.05241406000437552, -0.04954684995612349
1724156172.0059726, 169.92849919690653, -0.07620898892636892, -0.08777614097655877
1724156172.127879, 166.35941039789319, -0.05890675467068326, -0.10351820997574382
1724156172.2513475, 156.69068595517246, 0.0011744205585309938, -0.2130835216732961
1724156172.3392153, 165.47946506043561, -0.07056146280687416, -0.07195571965661246
1724156172.4157825, 154.04444149876375, -0.011681952704587835, -0.1065650428635797
1724156172.5406492, 153.6175434492849, -0.03158956556564769, -0.12461218230998879
1724156172.5684175, 166.3325766262145, -0.0392362504856545, -0.048692206205136986
1724156172.7346327, 150.8112560120135, 0.08177804268359705, -0.42958409965493555
1724156172.7800655, 166.61750491213763, -0.05699404361736119, -0.05870535060761063
1724156172.9331234, 164.06480621061306, -0.03183640203331765, -0.12225213859086934
1724156173.0519001, 167.10778027617954, -0.02632774710165741, -0.016385382203836046
1724156173.098297, 169.14496298762782, -0.061911252678514814, -0.13828284242374667
1724156173.2530508, 167.68813707544504, -0.06453962988703557, -0.09481597677476636
1724156173.3765936, 167.49053513765097, -0.07906083056229697, -0.12090546048201109
1724156173.4505584, 167.37350703430593, -0.07628760494894604, -0.1544347167738036
1724156173.572696, 168.35639995095013, -0.050113383049175925, -0.15909843856103076
1724156173.6500428, 168.9587265733599, -0.1298090628655194, -0.13935333208301964
1724156173.7401137, 167.39871077620435, -0.1625928936721797, -0.11815640470686302
1724156173.8459396, 153.98343859555533, -0.014900995076534907, 0.0930693901326045
1724156173.980887, 168.65460794669553, -0.03165534709257811, -0.10719300436430412
1724156174.058479, 168.55764472009676, -0.12213504492979585, -0.06911936920233129
1724156174.179147, 168.79957967002218, -0.06018124549789935, -0.1103627733985074
1724156174.254702, 168.88247489516243, -0.034062128577456496, -0.13696061532794312
1724156174.3781972, 167.9928832322373, -0.0405096185041195, -0.10337532379757242
1724156174.4524739, 169.4286117358051, -0.05934835669877158, -0.04429641886845333
1724156174.5755637, 168.32213755360956, -0.01875710088227463, -0.11445951709607839
1724156174.609768, 168.25607776374778, -0.015931206402055156, -0.1384262036380845
1724156174.7737074, 164.8487863311236, 0.06311668337500091, -0.2770912599895212
1724156174.8948295, 167.9754744131752, -0.029122148380597512, -0.053482093048317456
1724156174.9261749, 168.35403632693095, 0.00152126258964612, -0.26623549196854246
1724156175.0969448, 168.06253394953245, -0.027677007739022666, -0.06573189637430643
1724156175.129534, 168.30146582540905, 0.00647657040103542, -0.2159160377871379
1724156175.2479503, 167.82976120842835, -0.027158397400487568, -0.05307889139203544
1724156175.3699524, 167.7610142785826, 0.007696160445961773, -0.06729655192266905
1724156175.4928532, 168.59152166352834, -0.07462251789489943, -0.092826925433355
1724156175.6129193, 168.7319493216852, -0.05402199996517443, -0.07464674052557368
1724156175.7338407, 168.76053971049873, -0.10021848718980432, -0.09564239355011259
1724156175.809892, 169.58174172327952, -0.06721001519893002, -0.11721808871615648
1724156175.9327717, 168.08221262105945, -0.10281056481957367, -0.09476272595470468
1724156176.0575764, 168.42869388556957, -0.060296050823324475, -0.09835615440338732
1724156176.1794145, 168.4781429014841, -0.065219174379238, -0.09247311053384019
1724156176.2562644, 168.19104301493692, -0.06220148018600119, -0.22837152643144265
1724156176.3766992, 169.04699370870767, -0.10158816253748293, -0.04013929793484701
1724156176.4545548, 169.5675906866175, -0.06750143937012833, -0.13021149035042331
1724156176.499888, 170.57704595056964, -0.12104406770430026, -0.0244576163764839
1724156176.6530552, 168.17962340422704, -0.13219816557768935, -0.1786223350872789
1724156176.73024, 170.28113224372933, -0.10452042538101292, -0.14918346902535567
1724156176.8060591, 169.86314277716508, -0.13689195896461928, -0.1645530997898506
1724156176.9005466, 168.8346419834062, -0.15076462816609093, -0.11825767796031382
1724156177.008751, 167.165783067633, -0.17009924370490562, -0.1768255122237582
1724156177.1288927, 169.277698488398, -0.10910574470552953, -0.15111364541793768
1724156177.219945, 169.32276335422944, -0.13712541628601113, -0.045915331211437024
1724156177.3279297, 169.13784632977158, -0.18242901373274437, -0.1627904982535302
1724156177.416852, 168.65399529849336, -0.17137110776032288, -0.022373467472234235
1724156177.493556, 165.63725294748696, -0.14977574486742856, -0.07035392455049164
1724156177.6161735, 166.95516616124206, -0.17317657622094615, -0.045761012884942706
1724156177.6458473, 165.03824902654614, -0.15677659705775734, -0.15099007468995312
1724156177.7679117, 164.16178900250029, -0.17790466147583886, -0.12075155005515345
1724156177.8963976, 159.72568159071187, -0.16548615890288512, -0.2753152142222991
1724156177.9666796, 161.80607839426972, -0.23633375955287195, -0.19942271411738746
1724156178.0893161, 162.45785245841574, -0.20125559155969827, -0.13456651984084075
1724156178.2124455, 160.62325552687537, -0.2249615872070297, -0.05716579900292342
1724156178.2995467, 163.6705792995489, -0.19371233209066066, 0.052979742382394904
1724156178.422572, 161.06768798393426, -0.2240320868998744, -0.05452554841388077
1724156178.4952836, 161.05470315882616, -0.21919425219623623, -0.0876587843243815
1724156178.6173959, 159.10457153275783, -0.2212852958652174, -0.0320598128951314
1724156178.739336, 159.80815868204655, -0.2228192366010102, -0.11331915806222133
1724156178.7683034, 158.98179888771267, -0.22317310983355246, -0.11343032175344288
1724156178.9349694, 160.98441247059625, -0.21744018413705146, -0.10720284963967597
1724156178.9656928, 160.37374436836873, -0.22410663241330678, -0.15168904987237963
1724156179.058045, 158.97484057141443, -0.2277965288140334, -0.10273217793871564
1724156179.1791644, 160.32614489133675, -0.22590991380095843, -0.14086065767974948
1724156179.289603, 158.9437640126386, -0.22458560703557995, 0.001053987576652701
1724156179.4096231, 156.06951698038856, -0.22526847466886885, -0.053606896470068895
1724156179.529989, 157.51674342578934, -0.22111042565248243, 0.006324696263274311
1724156179.6086519, 157.09248324843549, -0.2249667447979641, -0.0635134314964075
1724156179.6993606, 157.24128595230428, -0.23575671651931182, -0.10731094042963028
1724156179.8107674, 157.4296250736912, -0.23384323284134123, -0.06634837803559814
1724156179.929204, 156.2502376725436, -0.24186432531320898, -0.07821720114331943
1724156180.0526772, 157.40115284002673, -0.23071787353367218, -0.08270515228361153
1724156180.1272318, 158.58974921809016, -0.22553151374644917, -0.08581316406223591
1724156180.246406, 155.4592749560676, -0.2508883508195934, -0.07831241869406393
1724156180.3394759, 158.41098129595935, -0.2277553791935104, -0.12772042490013308
1724156180.490906, 157.50192697013313, -0.24447980446635686, -0.04487842544643582
1724156180.5742111, 155.852752739741, -0.25620280529855866, -0.10220262636617393
1724156180.6611168, 158.12779722314312, -0.266305667118947, -0.09167544412025931
1724156180.7663577, 157.45569021220413, -0.2730487938628112, -0.02072284199289264
1724156180.8885803, 156.59381141891066, -0.2683594471505867, -0.03192123202614455
1724156180.9819832, 157.72330062370384, -0.3339567124714274, -0.0023063927157757937
1724156181.088402, 158.24154609492882, -0.3182876391576766, 0.019174197126760554
1724156181.181302, 158.1881417565198, -0.3026341429469419, 0.03260522531282191
1724156181.3002284, 156.56277447544366, -0.3069326086842216, 0.1163394061631314
1724156181.375099, 158.0512508279379, -0.3103267227878118, 0.0700202458042845
1724156181.40749, 158.50283581128582, -0.3268426094074863, 0.046609298592550294
1724156181.5737302, 155.94745332167483, -0.2953366143456852, 0.05204695861369942
1724156181.7278585, 159.62742320476963, -0.2897155925045883, 0.03892107347768369
1724156181.8188176, 155.01771717627426, -0.3189910765069055, 0.013579735241422662
1724156181.8511105, 155.3093154154051, -0.345294714260911, 0.09037738752877043
1724156182.0189736, 155.3459560627467, -0.2802963446371402, 0.035863311481739386
1724156182.125939, 154.62126306675384, -0.3121135677573774, 0.06980932995354769
