time,distance,heading,pitch
1724157158.6581414, 5.301135689065962e-06, 1.2691352378480576, -0.9727186269925415
1724158661.1417654, 9.676634918953201e-06, 1.3140100389504061, -0.3577872838579798
1724158661.2168672, 0.02390081870880987, -0.09286833852703386, 0.02024240028247392
1724158661.3394835, 9.651360532262495e-06, -1.2158715033629717, -0.21812110472286625
1724158661.982145, 4.5587266160515254e-05, 1.265546662707334, -0.9532924614825614
1724158662.3821125, 3.821733791042955e-06, -1.1924478674532002, -0.6751574911788514
1724158662.5045483, 0.00210731948234045, 1.170155189628806, -1.4217726096502519
1724158663.4147089, 1.2105898873047143e-05, -1.217163111212886, 0.10798345375480599
1724158663.5845954, 0.0002858963878012219, -1.34535318371824, -1.4721319906040597
1724158663.8587854, 1.472495597428668e-06, 1.1292247821151198, -0.4851477955094516
1724158663.9468863, 4.2995169568045316e-06, -1.495223886952377, -1.543859120011684
1724158664.067293, 2.4593873648922493e-05, -0.40417288417000763, 0.2061476026558376
1724158664.1440156, 0.5662743696818604, -0.3224836558107425, -1.19342912745941
1724158664.2664435, 82.84366739505424, -0.8708738744603517, -1.0859432685328732
1724158664.3422716, 68.50355470174797, -1.0278529415267554, -0.6943032714150568
1724158664.465739, 164.9298442422857, -0.2798764008686924, 0.5792090302293084
1724158664.544474, 674.0756449908899, -0.38180584722768945, -0.2254135182337552
1724158664.6175008, 191.41906414204732, -0.45416446233235924, 0.3131430632739858
1724158664.6930304, 151.8688030203579, -0.08975700890438565, -0.18424808702414983
1724158664.8159125, -1.871089335358894, -0.956206311293517, 0.04870150095777177
1724158664.9072523, 185.28884677912495, -0.15753644650033463, 0.04021147797988603
1724158665.0130653, 192.03251405794208, -0.012592397829005708, -0.18925937306579918
1724158665.1380832, 191.07923944074756, 0.09096518895084868, -0.26891747805162813
1724158665.2269237, 190.50348864434298, 0.13881328258237485, -0.38796720562079584
1724158665.3032136, 185.21509466673157, -0.10564258947548182, -0.09686872046274357
1724158665.4244936, 184.1094987644126, 0.1953813426113593, -0.33746219122093546
1724158665.504356, 181.06663407645473, -0.06650990097910663, -0.2942970682564984
1724158665.633045, 184.36184679463753, 0.2372724945377441, -0.3289174862480143
1724158665.659794, 180.20413435803417, 0.2072881850819018, -0.46659658202090387
1724158665.8986702, 184.64226508423226, 0.23687856448961728, -0.32421688589318987
1724158666.017874, 189.9362371327062, 0.18769510536443068, -0.15487001058339295
1724158666.187911, 192.77863379778097, 0.12011285631646162, -0.14545761599382298
1724158666.2168946, 190.07987126377125, 0.1978074744228622, -0.2091256784621242
1724158666.3393376, 198.29637618793856, 0.002210292558967656, -0.4364038664652786
1724158666.4591806, 179.2533763888065, 0.08521070900036228, -0.4190586627835341
1724158666.5351708, 190.5543856172919, 0.04222699693861523, -0.21917885689440614
1724158666.6586585, 175.6614940954104, 0.00393119493526665, -1.038224903330523
1724158666.735316, 176.77586216850173, 0.06458931345022478, -0.9441044299556958
1724158666.8259237, 185.9673237105495, 0.058371094787522684, -0.7530979907326439
1724158666.9353075, 132.88468620976334, 0.054307924624415596, -1.0792528800648635
1724158667.027938, 196.5230380385114, 0.039325723167847014, 0.12285250838356451
1724158667.1495883, 197.15772624156318, 0.06265897437638394, -0.10855213627609693
1724158667.1772258, 190.6974248935325, 0.0573665506192602, -0.08215589894189279
1724158667.2549987, 120.70413973719769, 0.021417140325822724, -1.155742394041458
1724158667.3748724, 193.44591266744686, 0.06459554754863728, -0.1477075003775061
1724158667.4685316, 198.17379600927796, 0.11702789722573805, 0.04095808572576419
1724158667.5736728, 80.70080413942165, -0.3788344803713315, -1.0454018451303242
1724158667.697119, 193.48205796691693, -0.05395924315694792, -0.04081583058961889
1724158667.7755806, 202.00242732488599, -0.11670171932238983, -1.0508258844417335
1724158667.893249, 117.08371900333312, -0.08437296964172743, -0.7561499965340688
1724158667.98638, 23.298851932279916, -0.5599250757225349, -1.3880973320723848
1724158668.0940633, 93.95788058793836, -0.08800935419905895, -1.2622775491891967
1724158668.1889417, 195.8287959816288, -0.13311142414657864, -0.040269191669271356
1724158668.2632515, 181.34987642482244, -0.0016907146827367435, -0.1130534293844431
1724158668.3853803, 198.47754646906967, 0.09302149411250844, 0.07100020397843552
1724158668.4598837, 198.91936603681856, 0.04903159246056026, 0.10944997323718815
1724158668.5396745, 209.37502563318895, 0.07473545399651668, -0.04582932343779464
1724158668.6604705, 0.0032516146266636905, 0.09197103178345896, -0.007119778160900875
1724158668.7439058, 82.97517235345335, 0.1604986826090919, -1.0643875979702222
1724158668.8265834, 4329.05881917926, -0.16590192042379742, -0.15845550287194274
1724158668.9777207, 51.77741353443754, -0.21937276202664055, -0.3918750908116899
1724158669.0240748, -1.5551988352396433, -0.8351432867324139, -1.476316998675576
1724158669.1450756, 130.4462283169339, -0.36364051526617924, 0.32912968353232475
1724158669.2218666, 211.44110408158653, 0.12366646918040429, 0.07521076791755883
1724158669.3457272, 203.59508515448783, 0.02579173060864756, -0.029318676726636638
1724158669.4230099, 0.48034351136058884, -1.1332522076847729, -0.03721860732600798
1724158669.542842, 132.74602076579066, -1.008565685568248, 0.936006721337845
