time,distance,heading,pitch
1724153978.3592067, 192.43843654625684, 0.10691459043610685, -0.10277316376451612
1724153978.390126, 182.83396185772122, 0.21902952100791728, -0.043029834536473466
1724153978.4349377, 193.28156540895012, 0.11522650260728934, -0.13039210313927896
1724153978.465089, 181.98288192881927, 0.23271685084163052, -0.06666257235224647
1724153978.5098374, 193.51077961632643, 0.11260131608629038, -0.04896564960993945
1724153978.5583239, 194.2897299934086, 0.12062960314632488, -0.1315886026223847
1724153978.5880153, 192.4958462238053, 0.12755084983431034, -0.15523087995075247
1724153978.6798344, 195.39923223820426, 0.114587952708703, -0.03603071730910078
1724153978.7569654, 193.2274220154548, 0.10293838672359847, -0.13483426050246816
1724153978.8325484, 193.34899924365016, 0.12403483397377775, -0.07066241848844461
1724153978.9547827, 192.70830983694884, 0.13780108973287372, -0.1750787200230802
1724153979.0305073, 193.70998926842873, 0.10555122910513717, -0.06444043341777865
1724153979.1070707, 194.8171770624971, 0.06331003854133642, -0.058951445431944194
1724153979.199482, 193.50732015148375, 0.11202582812471594, -0.06599115802764384
1724153979.3073187, 194.98968021256744, 0.07533063788505934, -0.057452983303990325
1724153979.3989706, 194.9045735510751, 0.06243379631436199, -0.11349933356887158
1724153979.5190432, 190.87983623426325, -0.18724200799603105, 0.4553891673154975
1724153979.594988, 196.00436734650063, 0.08305342932108546, -0.09767382878850384
1724153979.6724114, 196.3004176101021, 0.08757512084902727, -0.12293944890647818
1724153979.7922955, 197.1238839453468, 0.10926863755999468, -0.0939368196715514
1724153979.8702881, 197.32388399556933, 0.08022593701018714, -0.1058259536374184
1724153979.9446635, 198.2285201632931, -0.2213321856367039, -0.19833765331329234
1724153980.0680225, 198.57830569158276, 0.0655701842466795, -0.07792451627840725
1724153980.1472964, 155.494039034806, -0.28187852829166626, 0.641814472207952
1724153980.2386696, 197.01083193584367, 0.08100966435695375, -0.04010858358431353
1724153980.3570974, 198.9768157081783, 0.09789647365153722, -0.1215620886226491
1724153980.4338768, 199.42366939969284, 0.1103348640082469, -0.09047871800019715
1724153980.5106747, 199.88243071003276, 0.10739098623885804, -0.11325298412996918
1724153980.6005704, 199.60474773043208, 0.11538238098518626, -0.12241083710581448
1724153980.7075877, 199.2925607031093, 0.08980739864206715, -0.027265134969440188
1724153980.7993522, 198.41520308194677, 0.06342051960680255, -0.062334141808972
1724153980.9204857, 196.67070086976327, 0.06808218730645312, -0.11088216533850331
1724153980.998114, 158.06865473378258, 0.01822497781983496, -0.33254262962271064
1724153981.072724, 195.00211466336106, 0.08613933881622021, 0.1114634549660404
1724153981.1978426, 185.42908372458766, 0.09625939772179994, -0.06404905552861288
1724153981.2729163, 184.41466737420154, 0.06663987332242967, -0.05737518209051664
1724153981.3923545, 182.53455258399617, 0.04573353501107959, -0.03325799149059857
1724153981.4705927, 159.85944775906444, 0.2708890200008104, -0.07137096807069669
1724153981.5475562, 175.64422335569594, 0.08029517068113905, -0.05399994416318133
1724153981.6388655, 171.0568215103568, 0.09152386123848578, -0.008527933784192553
1724153981.7460344, 146.0143850093758, 0.1707363685057207, -0.15258151471401785
1724153981.8377943, 135.79974370696056, 0.17357922796498262, -0.5251909609151061
1724153981.9579656, 160.2189596158953, 0.05582282509798258, -0.03610272309497246
1724153982.0349464, 138.53480901453244, 0.2538300481788872, 0.31554732230653293
1724153982.1553211, 0.5856881977375334, 0.7481566873204991, -0.9540565135487588
1724153982.1867123, 4.9249936469960126e-05, 1.3082221121711959, -0.28373534753614543
1724153982.3068297, 130.27991679623952, 0.13266774274154053, -0.594936060835522
1724153982.3848913, 153.0274901024962, 0.09189430929780472, 0.08781127817647512
1724153982.5093255, 153.26386503828084, 0.059184301620091195, -0.0075245515973689815
1724153982.6005287, 148.52868374233242, 0.14216521635449786, -0.14504519126234391
1724153982.675627, 137.6246252696999, 0.3090835576933622, 0.00604497803733289
1724153982.7988236, 154.27294511878685, 0.09453536933404802, -0.07764574084770187
